--- 劇集總表 (共 6803 部) ---
名稱: (陸劇)(2001) 黑白大搏鬥 | 代碼: 3161786
名稱: (陸劇)(2001) 警戒線 | 代碼: 3162673
名稱: (陸劇)(2001) 雲雀行動 | 代碼: 3169784
名稱: (陸劇)(2001) 皇嫂田桂花Ⅱ | 代碼: 3173997
名稱: (陸劇)(2001) 家和萬事興之善意的謊言 | 代碼: 3175147
名稱: (陸劇)(2001) 混世游俠 | 代碼: 3176300
名稱: (陸劇)(2001) 讓愛做主 | 代碼: 3178698
名稱: (陸劇)(2001) 花二哥與六朵金花 | 代碼: 3178911
名稱: (陸劇)(2001) 權力界 | 代碼: 3179774
名稱: (陸劇)(2001) 走到盡頭 | 代碼: 3180371
名稱: (陸劇)(2001) 少年張三豐 | 代碼: 3181598
名稱: (陸劇)(2001) 都是天使惹的禍 | 代碼: 3181599
名稱: (陸劇)(2001) 大宅門 | 代碼: 3183712
名稱: (陸劇)(2001) 武林外史 | 代碼: 3184259
名稱: (陸劇)(2001) 包公生死劫 | 代碼: 318640
名稱: (陸劇)(2001) 法不容情 | 代碼: 3186888
名稱: (陸劇)(2001) 新街坊鄰居 | 代碼: 3187694
名稱: (陸劇)(2001) 陳真後傳 | 代碼: 3188238
名稱: (陸劇)(2001) 溫柔陷阱 | 代碼: 3188250
名稱: (陸劇)(2001) 情深深雨濛濛 | 代碼: 3188524
名稱: (陸劇)(2001) 驚天大劫案 | 代碼: 318929
名稱: (陸劇)(2001) 皇朝太醫 | 代碼: 3190775
名稱: (陸劇)(2001) 重案六組 | 代碼: 3192763
名稱: (陸劇)(2001) 精武英雄陳真 | 代碼: 3194044
名稱: (陸劇)(2001) 神探科藍 | 代碼: 3195056
名稱: (陸劇)(2001) 真相 | 代碼: 3195537
名稱: (陸劇)(2001) 緝私先鋒 | 代碼: 3196121
名稱: (陸劇)(2001) 新霍元甲 | 代碼: 3198216
名稱: (陸劇)(2002) 非你不可 | 代碼: 3201074
名稱: (陸劇)(2002) 方謬神探 | 代碼: 3201488
名稱: (陸劇)(2002) 中國刑偵1號案 | 代碼: 3210095
名稱: (陸劇)(2002) 護國良相狄仁傑之風摧邊關 | 代碼: 3210489
名稱: (陸劇)(2002) 劉老根 | 代碼: 3210705
名稱: (陸劇)(2002) 此碑無文 | 代碼: 3211515
名稱: (陸劇)(2002) 問問你的心 | 代碼: 3211527
名稱: (陸劇)(2002) 公民良心 | 代碼: 3212121
名稱: (陸劇)(2002) 最後公訴 | 代碼: 3213179
名稱: (陸劇)(2002) 暴風法庭 | 代碼: 3215814
名稱: (陸劇)(2002) 生死銳變 | 代碼: 3218548
名稱: (陸劇)(2002) 夢斷紫禁城 | 代碼: 3220308
名稱: (陸劇)(2002) 選妃記 | 代碼: 3220836
名稱: (陸劇)(2002) 愛情寶典 | 代碼: 3220862
名稱: (陸劇)(2002) 警探雷鳴 | 代碼: 3222818
名稱: (陸劇)(2002) 體育人家 | 代碼: 3223440
名稱: (陸劇)(2002) 眾里尋她千百度 | 代碼: 3224611
名稱: (陸劇)(2002) 太極英雄 | 代碼: 3226522
名稱: (陸劇)(2002) 十八歲的天空 | 代碼: 3226595
名稱: (陸劇)(2002) 名捕震關東 | 代碼: 3226993
名稱: (陸劇)(2002) 浪跡天涯 | 代碼: 3226995
名稱: (陸劇)(2002) 打破沉默 | 代碼: 3227255
名稱: (陸劇)(2002) 少林武王 | 代碼: 3227881
名稱: (陸劇)(2002) 水晶之戀 | 代碼: 3229972
名稱: (陸劇)(2002) 壯志雄心 | 代碼: 3230285
名稱: (陸劇)(2002) E網情深 | 代碼: 3230294
名稱: (陸劇)(2002) 少年黃飛鴻 | 代碼: 3231219
名稱: (陸劇)(2002) 穿越時空的愛戀 | 代碼: 3231261
名稱: (陸劇)(2002) 拿什麽拯救你，我的愛人 | 代碼: 3231264
名稱: (陸劇)(2002) 我這一輩子 | 代碼: 3231865
名稱: (陸劇)(2002) 憤怒的蝴蝶 | 代碼: 3231868
名稱: (陸劇)(2002) 大醉俠 | 代碼: 323196
名稱: (陸劇)(2002) 無言的結局 | 代碼: 3232325
名稱: (陸劇)(2002) 人大主任 | 代碼: 3232945
名稱: (陸劇)(2002) 外國小孩中國爸 | 代碼: 323826
名稱: (陸劇)(2002) 結婚十年 | 代碼: 3240482
名稱: (陸劇)(2002) 無敵縣令 | 代碼: 3240483
名稱: (陸劇)(2002) 太陽滴血 | 代碼: 3240927
名稱: (陸劇)(2002) 原則 | 代碼: 3241277
名稱: (陸劇)(2002) 探長歐光慈 | 代碼: 3241692
名稱: (陸劇)(2002) 婚前婚後 | 代碼: 3241883
名稱: (陸劇)(2002) 花非花 | 代碼: 3242417
名稱: (陸劇)(2002) 大唐情史 | 代碼: 3242423
名稱: (陸劇)(2002) 插翅難逃 | 代碼: 3243330
名稱: (陸劇)(2002) 半生緣 | 代碼: 3243924
名稱: (陸劇)(2002) 再說人蟲 | 代碼: 3245439
名稱: (陸劇)(2002) 大漢天子 | 代碼: 3245469
名稱: (陸劇)(2002) 五彩戲娃 | 代碼: 3245757
名稱: (陸劇)(2002) 蕭十一郎 | 代碼: 3249053
名稱: (陸劇)(2002) 天下糧倉 | 代碼: 3250463
名稱: (陸劇)(2002) 皇後進宮 | 代碼: 3250522
名稱: (陸劇)(2002) 鐵齒銅牙紀曉嵐2 | 代碼: 3250540
名稱: (陸劇)(2002) 炊事班的故事 | 代碼: 3251143
名稱: (陸劇)(2002) 緊急追蹤 | 代碼: 3252430
名稱: (陸劇)(2002) 格格要出嫁 | 代碼: 3255373
名稱: (陸劇)(2002) 手心手背 | 代碼: 325632
名稱: (陸劇)(2002) 軍歌嘹亮 | 代碼: 3257135
名稱: (陸劇)(2002) 誓言無聲 | 代碼: 3258437
名稱: (陸劇)(2002) 孝莊秘史 | 代碼: 3258928
名稱: (陸劇)(2002) 真情到永遠 | 代碼: 326013
名稱: (陸劇)(2002) 春花秋月 | 代碼: 3261022
名稱: (陸劇)(2002) 魂斷秦淮 | 代碼: 3262601
名稱: (陸劇)(2002) 書劍恩仇錄 | 代碼: 3262626
名稱: (陸劇)(2002) 海水苦淚水甜 | 代碼: 3262895
名稱: (陸劇)(2002) 陽光代表 | 代碼: 3265508
名稱: (陸劇)(2002) 絕對控制 | 代碼: 3267232
名稱: (陸劇)(2002) 飛刀問情 | 代碼: 326996
名稱: (陸劇)(2002) 老威的X計劃 | 代碼: 3271291
名稱: (陸劇)(2002) 黨員馬大姐 | 代碼: 327249
名稱: (陸劇)(2002) 面具 | 代碼: 3274865
名稱: (陸劇)(2002) 雪花女神龍 | 代碼: 3279046
名稱: (陸劇)(2002) 終極懸案 | 代碼: 3280265
名稱: (陸劇)(2002) 冰糖葫蘆 | 代碼: 3280270
名稱: (陸劇)(2002) 七品欽差劉羅鍋 | 代碼: 3280440
名稱: (陸劇)(2002) 不嫁則已 | 代碼: 3280801
名稱: (陸劇)(2002) 緝私要案組 | 代碼: 3280866
名稱: (陸劇)(2002) 大柵欄 | 代碼: 3281228
名稱: (陸劇)(2002) 都市男女 | 代碼: 3281604
名稱: (陸劇)(2002) 風雲 | 代碼: 3283846
名稱: (陸劇)(2002) 絕不放過你 | 代碼: 328642
名稱: (陸劇)(2002) 遠離罪惡 | 代碼: 3288941
名稱: (陸劇)(2002) 獵豹出擊 | 代碼: 3290118
名稱: (陸劇)(2002) 刺虎 | 代碼: 3290671
名稱: (陸劇)(2002) 橘子紅了 | 代碼: 3292696
名稱: (陸劇)(2002) 紅蜘蛛2 | 代碼: 329289
名稱: (陸劇)(2002) 公安局長 | 代碼: 3294040
名稱: (陸劇)(2002) 英雄 | 代碼: 3294574
名稱: (陸劇)(2002) 王保長歪傳 | 代碼: 3295101
名稱: (陸劇)(2002) 天羅地網 | 代碼: 3295682
名稱: (陸劇)(2002) 幕起幕落 | 代碼: 3296694
名稱: (陸劇)(2002) 錢王 | 代碼: 3296960
名稱: (陸劇)(2002) 重慶小姐 | 代碼: 329756
名稱: (陸劇)(2002) 火鳳凰 | 代碼: 3299995
名稱: (陸劇)(2003) 醉拳蘇乞兒 | 代碼: 3310264
名稱: (陸劇)(2003) 七日 | 代碼: 3310716
名稱: (陸劇)(2003) 傻兒司令 | 代碼: 3311929
名稱: (陸劇)(2003) 至尊紅顏 | 代碼: 3311977
名稱: (陸劇)(2003) 飛刀又見飛刀 | 代碼: 3311992
名稱: (陸劇)(2003) 玉帝傳奇 | 代碼: 3315570
名稱: (陸劇)(2003) 還珠格格第三部 | 代碼: 3315904
名稱: (陸劇)(2003) 龍年檔案 | 代碼: 3317808
名稱: (陸劇)(2003) 颶風 | 代碼: 3318102
名稱: (陸劇)(2003) 步步高升 | 代碼: 331902
名稱: (陸劇)(2003) 立案偵查 | 代碼: 3319212
名稱: (陸劇)(2003) 徵服 | 代碼: 3319578
名稱: (陸劇)(2003) 走過幸福 | 代碼: 3319878
名稱: (陸劇)(2003) 天龍八部 | 代碼: 3319932
名稱: (陸劇)(2003) 風聲鶴唳 | 代碼: 3320303
名稱: (陸劇)(2003) 拯救少年犯 | 代碼: 3320357
名稱: (陸劇)(2003) 真情不眠 | 代碼: 3320717
名稱: (陸劇)(2003) 太太反擊戰 | 代碼: 332208
名稱: (陸劇)(2003) 裸雪 | 代碼: 3324432
名稱: (陸劇)(2003) 生命因你而美麗 | 代碼: 3325827
名稱: (陸劇)(2003) 六指琴魔 | 代碼: 3327228
名稱: (陸劇)(2003) 塵埃落定 | 代碼: 3328770
名稱: (陸劇)(2003) 別了，溫哥華 | 代碼: 3328893
名稱: (陸劇)(2003) 男才女貌 | 代碼: 3330307
名稱: (陸劇)(2003) 從頭再來 | 代碼: 333177
名稱: (陸劇)(2003) 青衣 | 代碼: 3332050
名稱: (陸劇)(2003) 奔月 | 代碼: 3332321
名稱: (陸劇)(2003) 忠誠衛士 | 代碼: 3333012
名稱: (陸劇)(2003) 刁蠻公主逍遙王 | 代碼: 3334213
名稱: (陸劇)(2003) 潛罪 | 代碼: 3335637
名稱: (陸劇)(2003) 恩情 | 代碼: 3336352
名稱: (陸劇)(2003) 府衙驚魂 | 代碼: 333770
名稱: (陸劇)(2003) 終極目標 | 代碼: 3338851
名稱: (陸劇)(2003) 陳景潤 | 代碼: 3339285
名稱: (陸劇)(2003) 萍蹤俠影 | 代碼: 3339634
名稱: (陸劇)(2003) 金劍雕翎 | 代碼: 3341464
名稱: (陸劇)(2003) 鏗鏘玫瑰 | 代碼: 3341503
名稱: (陸劇)(2003) 東北一家人 第2部 | 代碼: 3341971
名稱: (陸劇)(2003) 躍龍門 | 代碼: 3342567
名稱: (陸劇)(2003) 走向共和 | 代碼: 3343576
名稱: (陸劇)(2003) 紅蘋果樂園 | 代碼: 3344339
名稱: (陸劇)(2003) 畫魂 | 代碼: 3345348
名稱: (陸劇)(2003) 粉紅女郎 | 代碼: 3346145
名稱: (陸劇)(2003) 射雕英雄傳 | 代碼: 3347486
名稱: (陸劇)(2003) 玉觀音 | 代碼: 3350308
名稱: (陸劇)(2003) 大染坊 | 代碼: 3350311
名稱: (陸劇)(2003) 絕對權力 | 代碼: 3350345
名稱: (陸劇)(2003) 聚寶盆 | 代碼: 3350529
名稱: (陸劇)(2003) DA師 | 代碼: 3350777
名稱: (陸劇)(2003) 大江東去 | 代碼: 3356291
名稱: (陸劇)(2003) 少年天子 | 代碼: 3357363
名稱: (陸劇)(2003) 南少林 | 代碼: 3358605
名稱: (陸劇)(2003) 東北一家人 第3部 | 代碼: 3358639
名稱: (陸劇)(2003) 幻滅 | 代碼: 3358918
名稱: (陸劇)(2003) 似水年華 | 代碼: 3358938
名稱: (陸劇)(2003) 追夢谷 | 代碼: 3359281
名稱: (陸劇)(2003) 十三格格 | 代碼: 3360528
名稱: (陸劇)(2003) 瑞雪飄飄 | 代碼: 3360972
名稱: (陸劇)(2003) 神醫喜來樂 | 代碼: 3361612
名稱: (陸劇)(2003) 燕趙刑警 | 代碼: 3361787
名稱: (陸劇)(2003) 打黑風暴 | 代碼: 3363979
名稱: (陸劇)(2003) 秋水長天 | 代碼: 3364091
名稱: (陸劇)(2003) 平安是福 | 代碼: 3364449
名稱: (陸劇)(2003) 隋唐英雄傳 | 代碼: 3365842
名稱: (陸劇)(2003) 江山風雨情 | 代碼: 3366087
名稱: (陸劇)(2003) 驪姬傳奇 | 代碼: 3366252
名稱: (陸劇)(2003) 行棋無悔 | 代碼: 3366654
名稱: (陸劇)(2003) 牽手人生 | 代碼: 3367004
名稱: (陸劇)(2003) 新五女拜壽 | 代碼: 3371105
名稱: (陸劇)(2003) 追捕 | 代碼: 3371695
名稱: (陸劇)(2003) 鐵血青春 | 代碼: 3373701
名稱: (陸劇)(2003) 天不藏姦 | 代碼: 3375035
名稱: (陸劇)(2003) 走出藍水河 | 代碼: 3376395
名稱: (陸劇)(2003) 天嬌 | 代碼: 3376498
名稱: (陸劇)(2003) 危情實錄 | 代碼: 3377677
名稱: (陸劇)(2003) 刑警的故事 | 代碼: 3378075
名稱: (陸劇)(2003) 女人不再沉默 | 代碼: 3378601
名稱: (陸劇)(2003) 黑霧 | 代碼: 3378796
名稱: (陸劇)(2003) 武當 | 代碼: 3380264
名稱: (陸劇)(2003) 雷霆縱橫 | 代碼: 3381166
名稱: (陸劇)(2003) 人生幾度秋涼 | 代碼: 3383481
名稱: (陸劇)(2003) 大宅門2 | 代碼: 3383898
名稱: (陸劇)(2003) 青天衙門 | 代碼: 338466
名稱: (陸劇)(2003) 浪漫的事 | 代碼: 3386206
名稱: (陸劇)(2003) 天上掉下個林妹妹 | 代碼: 3386207
名稱: (陸劇)(2003) 新四軍 | 代碼: 3388072
名稱: (陸劇)(2003) 無鹽女 | 代碼: 3389225
名稱: (陸劇)(2003) 生死情劫 | 代碼: 3390121
名稱: (陸劇)(2003) 乾隆王朝 | 代碼: 3390609
名稱: (陸劇)(2003) 曹雪芹 | 代碼: 3391920
名稱: (陸劇)(2003) 重案六組2 | 代碼: 3392755
名稱: (陸劇)(2003) 少年王衛斯理 | 代碼: 3393543
名稱: (陸劇)(2003) 英雄時代 | 代碼: 3398372
名稱: (陸劇)(2003) 馬大帥 | 代碼: 3399079
名稱: (陸劇)(2004) 紅頂商人：胡雪岩 | 代碼: 3400502
名稱: (陸劇)(2004) 情暖珠江 | 代碼: 3401731
名稱: (陸劇)(2004) 龍票 | 代碼: 3410087
名稱: (陸劇)(2004) 較量 | 代碼: 3410400
名稱: (陸劇)(2004) 英雄有約 | 代碼: 3411078
名稱: (陸劇)(2004) 滄海百年 | 代碼: 3411957
名稱: (陸劇)(2004) 家和萬事興之年夜飯 | 代碼: 3412614
名稱: (陸劇)(2004) 王保長新傳 | 代碼: 3412762
名稱: (陸劇)(2004) 金鎖記 | 代碼: 3412993
名稱: (陸劇)(2004) 無路可逃 | 代碼: 3413173
名稱: (陸劇)(2004) 國家公訴 | 代碼: 3413183
名稱: (陸劇)(2004) 新刀馬旦 | 代碼: 3414001
名稱: (陸劇)(2004) 至高利益 | 代碼: 3414560
名稱: (陸劇)(2004) 玫瑰花開 | 代碼: 3416010
名稱: (陸劇)(2004) 武聖關公 | 代碼: 3416755
名稱: (陸劇)(2004) 不要靠近我 | 代碼: 3419964
名稱: (陸劇)(2004) 白銀谷 | 代碼: 3420101
名稱: (陸劇)(2004) 星夢緣 | 代碼: 3420235
名稱: (陸劇)(2004) 冬至 | 代碼: 3420408
名稱: (陸劇)(2004) 第5個空彈殼 | 代碼: 3420708
名稱: (陸劇)(2004) 大漢天子Ⅱ | 代碼: 3421916
名稱: (陸劇)(2004) 殘劍震江湖 | 代碼: 342388
名稱: (陸劇)(2004) 國家使命 | 代碼: 3426170
名稱: (陸劇)(2004) 天下第一樓 | 代碼: 342689
名稱: (陸劇)(2004) 少年大欽差 | 代碼: 3427073
名稱: (陸劇)(2004) 深度誘惑 | 代碼: 3427116
名稱: (陸劇)(2004) 鄭成功 | 代碼: 3427188
名稱: (陸劇)(2004) 炊事班的故事2 | 代碼: 342809
名稱: (陸劇)(2004) 上海往事 | 代碼: 3428573
名稱: (陸劇)(2004) 旅行社的故事 | 代碼: 3428859
名稱: (陸劇)(2004) 月色撩人 | 代碼: 3429085
名稱: (陸劇)(2004) 都市俏辣妹 | 代碼: 3429222
名稱: (陸劇)(2004) 武裝特警 | 代碼: 3429262
名稱: (陸劇)(2004) 虎膽雷霆 | 代碼: 3429514
名稱: (陸劇)(2004) 中國式離婚 | 代碼: 3432371
名稱: (陸劇)(2004) 烽火少年 | 代碼: 3432973
名稱: (陸劇)(2004) 紅旗譜 | 代碼: 3433009
名稱: (陸劇)(2004) 殘酷情感 | 代碼: 3433011
名稱: (陸劇)(2004) 血色浪漫 | 代碼: 3433756
名稱: (陸劇)(2004) 傻王闖天下 | 代碼: 3434285
名稱: (陸劇)(2004) 楊門虎將 | 代碼: 3434419
名稱: (陸劇)(2004) 御前四寶 | 代碼: 3435448
名稱: (陸劇)(2004) 靈鏡傳奇 | 代碼: 3435457
名稱: (陸劇)(2004) 漢光武大帝 | 代碼: 3436254
名稱: (陸劇)(2004) 愛在有情天 | 代碼: 3441205
名稱: (陸劇)(2004) 煙灰缸之謎 | 代碼: 3441343
名稱: (陸劇)(2004) 第一種危機 | 代碼: 3441715
名稱: (陸劇)(2004) 關東英雄 | 代碼: 3443370
名稱: (陸劇)(2004) 小兵張嘎 | 代碼: 3444137
名稱: (陸劇)(2004) 清明上河圖 | 代碼: 3445438
名稱: (陸劇)(2004) 雙響炮 | 代碼: 3446141
名稱: (陸劇)(2004) 親情樹 | 代碼: 3446538
名稱: (陸劇)(2004) 五月槐花香 | 代碼: 344745
名稱: (陸劇)(2004) 大宋驚世傳奇 | 代碼: 3448483
名稱: (陸劇)(2004) 案發現場 | 代碼: 3449058
名稱: (陸劇)(2004) 快樂星球 第一部 | 代碼: 3449412
名稱: (陸劇)(2004) 荊軻傳奇 | 代碼: 344987
名稱: (陸劇)(2004) 李衛當官2 | 代碼: 3450294
名稱: (陸劇)(2004) 天和局 | 代碼: 3450303
名稱: (陸劇)(2004) 一米陽光 | 代碼: 3450312
名稱: (陸劇)(2004) 紅粉世家 | 代碼: 3450318
名稱: (陸劇)(2004) 激情燃燒的歲月2 | 代碼: 3450497
名稱: (陸劇)(2004) 花姑子 | 代碼: 3450510
名稱: (陸劇)(2004) 滿漢全席 | 代碼: 3450532
名稱: (陸劇)(2004) 鐵齒銅牙紀曉嵐3 | 代碼: 3450543
名稱: (陸劇)(2004) 絕對計劃 | 代碼: 3450570
名稱: (陸劇)(2004) 楊光的快樂生活1 | 代碼: 3451128
名稱: (陸劇)(2004) 連城訣 | 代碼: 3451326
名稱: (陸劇)(2004) 逆水寒 | 代碼: 3451573
名稱: (陸劇)(2004) 公安局長Ⅱ | 代碼: 3453605
名稱: (陸劇)(2004) 公安局長3 | 代碼: 3453606
名稱: (陸劇)(2004) 大馬幫 | 代碼: 345630
名稱: (陸劇)(2004) 原來就是你 | 代碼: 3457541
名稱: (陸劇)(2004) 半個月亮 | 代碼: 3457792
名稱: (陸劇)(2004) 太陽花 | 代碼: 3458416
名稱: (陸劇)(2004) 神醫俠侶 | 代碼: 345882
名稱: (陸劇)(2004) 別在夢醒之前離開我 | 代碼: 3459542
名稱: (陸劇)(2004) 千古風流一壇醋 | 代碼: 3460589
名稱: (陸劇)(2004) 我和我的父親 | 代碼: 3460678
名稱: (陸劇)(2004) 無憂公主 | 代碼: 3462193
名稱: (陸劇)(2004) 好想好想談戀愛 | 代碼: 3465059
名稱: (陸劇)(2004) 懲腐女人 | 代碼: 346524
名稱: (陸劇)(2004) 福星高照豬八戒 | 代碼: 3465600
名稱: (陸劇)(2004) 坐莊 | 代碼: 3465822
名稱: (陸劇)(2004) 龍飛相公 | 代碼: 3466004
名稱: (陸劇)(2004) 水月洞天 | 代碼: 3466018
名稱: (陸劇)(2004) 紅十字星座 | 代碼: 3470429
名稱: (陸劇)(2004) 七武士 | 代碼: 3471174
名稱: (陸劇)(2004) 英雄淚 | 代碼: 3473676
名稱: (陸劇)(2004) 康定情歌 | 代碼: 3473787
名稱: (陸劇)(2004) 今夜無人作證 | 代碼: 347408
名稱: (陸劇)(2004) 婚姻陷阱 | 代碼: 3474430
名稱: (陸劇)(2004) 中華英雄 | 代碼: 3477446
名稱: (陸劇)(2004) 四大名捕 | 代碼: 3478805
名稱: (陸劇)(2004) 巴哥正傳 | 代碼: 3480182
名稱: (陸劇)(2004) 京城四少 | 代碼: 3480260
名稱: (陸劇)(2004) 諜戰之特殊較量 | 代碼: 3480361
名稱: (陸劇)(2004) 江湖俏佳人 | 代碼: 3480569
名稱: (陸劇)(2004) 青年烏蘭夫 | 代碼: 3481713
名稱: (陸劇)(2004) 塵封迷情 | 代碼: 3482460
名稱: (陸劇)(2004) 銀杏飄落 | 代碼: 3482619
名稱: (陸劇)(2004) 乾隆與香妃 | 代碼: 3484701
名稱: (陸劇)(2004) 大清官 | 代碼: 3485614
名稱: (陸劇)(2004) 天山緊急出動 | 代碼: 3485812
名稱: (陸劇)(2004) 水滸少年2 | 代碼: 3488184
名稱: (陸劇)(2004) 紅罌粟 | 代碼: 3490007
名稱: (陸劇)(2004) 蒼茫天山 | 代碼: 3490098
名稱: (陸劇)(2004) 天地有愛 | 代碼: 3490122
名稱: (陸劇)(2004) 啼笑因緣 | 代碼: 3490171
名稱: (陸劇)(2004) 民工 | 代碼: 3490679
名稱: (陸劇)(2004) 月上江南之狄仁傑洗冤錄 | 代碼: 3491877
名稱: (陸劇)(2004) 向左走，向右走 | 代碼: 3491919
名稱: (陸劇)(2004) 苦菜花 | 代碼: 3492542
名稱: (陸劇)(2004) 月上海 | 代碼: 3495042
名稱: (陸劇)(2004) 明末風雲 | 代碼: 3496713
名稱: (陸劇)(2004) 天下無雙 | 代碼: 3496894
名稱: (陸劇)(2004) 名揚花鼓 | 代碼: 3496962
名稱: (陸劇)(2004) 沉默的證人 | 代碼: 3497673
名稱: (陸劇)(2004) 軍人機密 | 代碼: 3497686
名稱: (陸劇)(2004) 神探狄仁傑 | 代碼: 3497730
名稱: (陸劇)(2004) 大英雄鄭成功 | 代碼: 3498683
名稱: (陸劇)(2004) 一手托兩家 | 代碼: 3499335
名稱: (陸劇)(2005) 關中女人 | 代碼: 3500179
名稱: (陸劇)(2005) 孽火 | 代碼: 3501606
名稱: (陸劇)(2005) 我生命中的橄欖樹 | 代碼: 3510276
名稱: (陸劇)(2005) 刀鋒1937 | 代碼: 3510863
名稱: (陸劇)(2005) 仙劍奇俠傳 | 代碼: 3511813
名稱: (陸劇)(2005) 少年嘉慶 | 代碼: 3511933
名稱: (陸劇)(2005) 鴛鴦繡 | 代碼: 3512055
名稱: (陸劇)(2005) 一家老小向前沖 | 代碼: 3512621
名稱: (陸劇)(2005) 漢武大帝 | 代碼: 3512966
名稱: (陸劇)(2005) 中華小當家 | 代碼: 3513449
名稱: (陸劇)(2005) 逐日英雄 | 代碼: 3513487
名稱: (陸劇)(2005) 五妹 | 代碼: 3516718
名稱: (陸劇)(2005) 花自飄零 | 代碼: 3517296
名稱: (陸劇)(2005) 密電風雲 | 代碼: 3519362
名稱: (陸劇)(2005) 前門樓子九丈九 | 代碼: 3519896
名稱: (陸劇)(2005) 家有兒女2 | 代碼: 3519911
名稱: (陸劇)(2005) 女子戲班 | 代碼: 3520890
名稱: (陸劇)(2005) 一言為定 | 代碼: 3522120
名稱: (陸劇)(2005) 抗日名將左權 | 代碼: 3522324
名稱: (陸劇)(2005) 四號女監 | 代碼: 3522344
名稱: (陸劇)(2005) 大阿哥溥俊 | 代碼: 3523453
名稱: (陸劇)(2005) 愛本無罪 | 代碼: 3523905
名稱: (陸劇)(2005) 廚子當官 | 代碼: 3524612
名稱: (陸劇)(2005) 警中警 | 代碼: 3525040
名稱: (陸劇)(2005) 凌雲壯志包青天 | 代碼: 3525126
名稱: (陸劇)(2005) 馬鳴風蕭蕭 | 代碼: 3525145
名稱: (陸劇)(2005) 使命 | 代碼: 3525476
名稱: (陸劇)(2005) 邊城小子 | 代碼: 3526454
名稱: (陸劇)(2005) 女神養成記 | 代碼: 3527275
名稱: (陸劇)(2005) 喜氣洋洋豬八戒 | 代碼: 3527887
名稱: (陸劇)(2005) 張伯苓 | 代碼: 3527919
名稱: (陸劇)(2005) 行走的雞毛撣子 | 代碼: 3527967
名稱: (陸劇)(2005) 愛在離別時 | 代碼: 3528308
名稱: (陸劇)(2005) 精衛填海 | 代碼: 3528898
名稱: (陸劇)(2005) 寶蓮燈 | 代碼: 3529275
名稱: (陸劇)(2005) 幻影神針 | 代碼: 3529971
名稱: (陸劇)(2005) 梔子花白蘭花 | 代碼: 3530499
名稱: (陸劇)(2005) 大唐御使謝瑤環 | 代碼: 3531585
名稱: (陸劇)(2005) 八大豪俠 | 代碼: 3532002
名稱: (陸劇)(2005) 天下第一 | 代碼: 3532368
名稱: (陸劇)(2005) 魔界之龍珠 | 代碼: 3532460
名稱: (陸劇)(2005) 婆家娘家 | 代碼: 3534493
名稱: (陸劇)(2005) 誰在你背後 | 代碼: 3534627
名稱: (陸劇)(2005) 把酒問青天 | 代碼: 3535458
名稱: (陸劇)(2005) 無限生機 | 代碼: 3535559
名稱: (陸劇)(2005) 像風一樣離去 | 代碼: 353558
名稱: (陸劇)(2005) 陳雲在臨江 | 代碼: 3536335
名稱: (陸劇)(2005) 火紅年代 | 代碼: 3536673
名稱: (陸劇)(2005) 鐵道游擊隊 | 代碼: 3536817
名稱: (陸劇)(2005) 第六個嫌疑人 | 代碼: 3536858
名稱: (陸劇)(2005) 不要公開你的秘密 | 代碼: 3537744
名稱: (陸劇)(2005) 谷穗黃了 | 代碼: 3538650
名稱: (陸劇)(2005) 少年康熙 | 代碼: 3539119
名稱: (陸劇)(2005) 遍地英雄 | 代碼: 3539635
名稱: (陸劇)(2005) 神舟 | 代碼: 3539764
名稱: (陸劇)(2005) 大宋提刑官 | 代碼: 3541074
名稱: (陸劇)(2005) 我愛飯米粒 | 代碼: 3543000
名稱: (陸劇)(2005) 阮玲玉 | 代碼: 3543701
名稱: (陸劇)(2005) 李衛辭官 | 代碼: 3544183
名稱: (陸劇)(2005) 好爹好娘 | 代碼: 3545406
名稱: (陸劇)(2005) 滴血玫瑰 | 代碼: 3545440
名稱: (陸劇)(2005) 馬大帥2 | 代碼: 3545632
